id,loss
467,1848.8223208041138
470,1873.6673257032933
475,1401.9687850857028
482,4988.9508639826845
490,3522.2380915038275
496,3435.913087373636
497,5213.3264455008675
508,3703.636390041267
510,3041.6567295695795
512,3120.138086906044
513,4099.152486104416
523,2501.4465156757506
531,4698.892000437107
532,3523.9578668682616
533,1740.0764913344203
537,713.9288451834677
544,5198.394487328153
547,2808.6198309168212
556,6824.172789147286
565,1483.3803439820088
566,1592.4971275223818
571,965.6274672531342
573,1586.653510195688
574,429.5633019451411
581,2095.588122825944
585,2205.043292282823
589,2587.4121398055204
597,1272.3324287960725
601,2746.0816960703314
602,2535.3175327177796
613,2622.6333832017353
616,1794.9903326755418
619,1650.4660751897916
622,2707.5126857771484
623,2621.6727774798046
629,1446.861584320253
634,1447.8053382259993
638,-135.83943997843608
642,1263.378452783457
643,2614.1758192582074
645,925.0562755867143
648,5565.138142290996
652,2240.92668394467
664,465.85553543736546
666,2204.241926628064
672,65.92965722430063
676,2483.09390059577
678,4632.485711329148
682,1926.5055205019637
686,3708.182146772133
688,3124.4332241365146
689,1939.0426368615947
690,2986.474690259638
692,7326.826099253857
695,2398.6214170657267
697,5329.287892521819
698,927.6071365497785
706,3306.4595204683937
708,2129.233868725537
712,3397.287548108755
715,3559.7243322877266
717,1307.7411865780052
725,3137.578444795974
729,1458.1427830643709
737,768.6972011295395
739,5281.048886888266
747,4251.978199517841
753,2520.1520735208314
758,3174.583907420024
759,3254.926972617086
763,2383.9291896894883
773,3945.9271638065484
774,2173.971050550199
776,2002.175348716364
788,5109.30021953653
790,4032.277534480211
794,1932.6350660246637
801,3210.790699422794
802,2747.2218989646462
805,2034.0417269756438
809,5322.11268597215
812,2471.4123188654985
825,3539.21502833889
828,2322.099375232915
830,2432.376825820522
833,621.7743536454655
850,5394.772517176512
852,5092.235285036006
862,2155.9573755867523
863,2295.7240117769534
864,1450.3810747675145
865,3608.6127918918364
868,5546.452372947233
872,1918.3709760691079
879,5374.711478407965
880,1349.8307517067608
883,2264.01374000713
886,2004.1366086035043
923,792.9078089151046
924,1159.054207212758
932,863.3687884833503
945,4804.0067400503785
947,6040.639947395687
948,1991.0288574588837
955,3950.0569920215876
963,4899.767397597387
979,1715.9053960761314
989,2015.2760050014
994,2712.9039200684465
995,3097.0675734611305
998,3170.3670187323614
1000,3524.948011988038
1018,2575.6110649990496
1019,2685.169931574742
1028,2380.438299295145
1034,899.1879476900444
1038,1984.8915619254574
1040,843.9876380629405
1042,1812.1103776032417
1057,6174.367423990385
1058,2188.7605197284056
1063,1298.3246399709117
1066,4377.005945838067
1071,4746.951886788404
1073,4235.437393385414
1074,3147.841655512997
1077,6687.155945848675
1080,11842.359340600953
1088,518.1183789801025
1096,931.0919371001255
1097,7598.344922665604
1105,6714.4720485195085
1115,1432.993019579804
1116,2642.685169106746
1122,2034.4079278230408
1130,3994.043732095085
1133,2562.9575450728034
1137,2954.845320565021
1140,2160.275871636015
1143,6658.951334585509
1149,6565.379318008557
1150,1985.566847619025
1153,1238.0325480700005
1157,1127.4361336970962
1180,-167.43408373881948
1183,1168.4871519641617
1188,2340.4752543167133
1193,974.5765296266484
1200,-542.0709522521208
1209,3693.7326898765905
1214,1858.7672258114096
1219,3091.446554551446
1223,5882.988756300666
1227,828.8880671152472
1228,837.2631853252835
1229,4557.648878639818
1233,1808.931868085431
1238,5411.937448409533
1239,2855.7819817117816
1241,4246.082136713919
1243,2006.278036046079
1244,1742.145576659739
1245,4018.0542075094236
1277,4234.381998941336
1279,5693.747126958412
1292,7523.869909012431
1293,3270.170262714827
1299,8998.517159308507
1304,2847.3976738819356
1313,4279.844644268794
1328,3423.640983728853
1330,806.0453760758105
1334,1202.0586250635872
1335,2220.659005228368
1336,5639.235064317475
1341,868.156482547209
1344,1725.5403493866309
1351,2034.738259201836
1352,3480.5196593062237
1354,2744.101207377914
1368,5206.833790405606
1373,2311.4479423554476
1375,-183.3710771718769
1381,2759.9255471654806
1384,5565.966069858471
1385,3367.910390208488
1388,6437.961803278774
1401,4969.374147914172
1402,3693.6925586851967
1404,1640.4844216954718
1406,1354.4238153368503
1409,423.26955037135826
1422,1330.5486703034428
1429,4072.516482537446
1433,5567.471993115362
1438,1465.57228388204
1444,1847.0356503486366
1446,1446.6260862386296
1450,624.7108984228225
1451,-380.2642999729594
1454,2411.0152563702613
1458,3163.0128359125647
1461,3732.5410080510865
1464,5656.87926150697
1465,1338.443435487313
1478,3148.7946379070927
1479,1698.4821943749118
1480,3204.629220880238
1484,2816.6357713810194
1486,615.4782609689032
1488,550.7184462740418
1489,3735.495286223536
1491,764.5246344539896
1507,5114.061336615986
1515,1369.785854979181
1519,3243.592165371151
1528,2535.558949883736
1529,819.7295863468871
1530,3020.9193935878675
1532,1282.3718983476476
1541,1088.512723615225
1542,3661.3364957696913
1547,1489.4137251096556
1549,890.0162370435035
1553,2815.0547887616594
1554,4154.015053593407
1555,1518.555303707916
1559,2266.9493758909994
1565,2701.620143085057
1568,643.0749051025648
1576,3729.8596272795285
1579,901.6803686859137
1592,863.4136496225462
1596,3695.023747306457
1605,971.5977624649811
1607,2076.9206482342997
1612,2290.1068870421013
1617,2934.211497504388
1619,2597.436021204164
1620,6977.546434010483
1624,2935.210708728251
1627,1398.324073361818
1633,2552.824350055632
1636,2059.6177377121594
1639,1425.1896177448932
1640,4435.126093489349
1644,728.2560297933769
1646,3340.369615861232
1647,4052.6963899775183
1654,1129.3423388760714
1655,4957.070123351593
1664,5216.471760992483
1665,2444.735320234052
1667,5011.201584873589
1669,1155.3256621074195
1678,2259.89801200653
1682,2851.227551646846
1689,538.7363774018547
1690,3427.9997525515564
1693,6203.52677344807
1695,251.974877022815
1705,1900.9964801294761
1706,4322.534753036013
1708,2767.0595792958147
1716,2341.833879263053
1720,7521.036537783996
1722,551.2041998646935
1749,4450.507462040873
1750,2963.455389782379
1751,6084.950317740114
1760,3212.240509858102
1763,4097.899724127335
1770,2214.5663275903617
1777,2561.6953649107654
1785,7503.246489216629
1791,541.6018197182966
1794,4346.249015709506
1800,1802.7962558280672
1816,1273.7123818676462
1817,1148.3617549614758
1821,3001.9419494735193
1836,1028.4146518274295
1838,2096.9336674242913
1851,4166.911897376273
1852,3133.19691926595
1854,2987.5676137362025
1856,1793.678147310665
1865,131.79035859105875
1872,568.1346785296678
1878,1052.0242619896967
1880,1730.6357465594294
1881,1640.7878742316504
1882,3745.879848610093
1886,1080.5419434614432
1892,1508.1226809751913
1894,2833.912729261765
1898,3077.932151234788
1899,3926.2885658336318
1902,1508.451670152583
1903,5521.607363707887
1906,2201.5400025467925
1910,3169.6467561025593
1911,3160.1168280180636
1914,3052.1103921447266
1929,4902.401327414571
1932,1433.4089587566425
1952,1454.7396679954484
1959,481.9260495251101
1960,2448.166564186854
1976,5186.47687098689
1980,3899.2914320601367
1981,2308.6145887190232
1987,1502.4155862523614
1994,2296.6460733905033
2000,1963.7697364893054
2008,1732.3961647008994
2011,3550.832352080838
2012,5994.192635631803
2019,1854.330332995143
2022,4534.518197922087
2024,7341.988393215316
2028,178.70566676979706
2030,5306.559724314098
2031,6208.200461803158
2047,2626.240235179097
2049,1171.3739327990795
2050,964.6583652958518
2051,4125.624249304511
2056,1564.4003734284713
2057,2369.2649768662786
2059,3140.514285582927
2069,3536.480295714974
2085,2293.548587330376
2089,896.9153843084089
2090,3009.4211588945755
2101,3202.0755502028087
2114,5283.627152903818
2115,829.8562068245324
2118,1452.7687573549358
2119,2582.311439595758
2125,1432.4698896977309
2128,4054.117631210197
2129,1828.4195199132553
2132,1429.7418895425615
2133,3066.1332848051807
2135,280.44847609388967
2136,2618.054477380164
2143,2161.9061968817005
2144,1432.8808413457425
2145,4599.37896625776
2152,2604.545173674328
2160,3894.715046191426
2166,1804.4448816173806
2169,501.5535325233973
2170,2238.2917120695165
2172,1787.291774610587
2181,2486.7703885033916
2183,1527.474941897476
2185,3673.915937283922
2188,1536.4363905681232
2189,2629.9215372495764
2194,4294.687536421243
2202,1070.9811498924732
2208,2783.9175826935943
2227,1811.0442491356569
2230,5096.906383401465
2235,3014.2228962798836
2236,1927.7500372868578
2244,6502.9486946376455
2248,2232.850779133788
2252,1559.6176914903328
2254,1796.0420899782364
2260,4871.092106279573
2263,2587.86292261145
2274,2326.3329191149433
2277,1559.322810540186
2279,5697.786461728765
2280,11641.318387700074
2283,3483.2211010751544
2284,652.4740926635218
2288,4283.076099562353
2292,1132.1592233109275
2295,5356.99441973139
2296,2478.013112533271
2299,3118.2457615622243
2315,6175.917396469837
2318,1272.726206870521
2329,11955.817012977255
2337,1356.336927358783
2340,500.5065113881433
2342,2975.8016304232533
2347,3854.506101197281
2349,5116.490696284068
2354,1622.0470215510584
2361,2169.6339987448
2370,1226.652435406473
2378,3799.688078440574
2382,4532.054616558065
2387,1876.8431974750872
2389,1852.8294740087365
2394,1434.7718470529542
2396,2594.921909868727
2400,3485.608993147972
2407,2939.9645640318167
2414,1941.0106105980083
2415,2139.934497680835
2421,2093.6805975187617
2427,1358.7522712661428
2428,4334.249143593031
2430,2125.045706582365
2435,2040.34958620664
2445,5024.042777807049
2446,2094.180388378307
2447,1925.234153496973
2449,3581.2087878403563
2451,2287.475176468368
2458,11418.802760815322
2462,7344.656065913169
2463,3729.7581023755365
2467,4508.739073188402
2471,5815.091125372482
2475,2702.2811757405307
2478,2980.34537325211
2483,4454.98890385416
2485,1353.4095320708523
2487,848.7289072849187
2494,88.89651272958213
2497,1922.3088340726902
2499,2493.8015852299022
2503,2752.501618127929
2513,3958.808773836864
2515,1825.1618650833636
2522,1376.7980977862437
2523,2627.2930471562768
2528,3351.2658364133113
2532,9452.210871447036
2536,1065.1743739265123
2538,1348.1527146412402
2539,774.4197882299602
2540,3692.064960900997
2545,6217.394946683649
2548,534.1794389873116
2549,966.0796224334254
2553,2632.8738482303534
2563,1735.1847869546307
2566,2837.6262221035095
2574,2060.93840166657
2575,3165.8062075729176
2584,2996.947094505954
2588,3346.916419749631
2589,2083.541495003241
2592,2782.884851402886
2596,2642.1041448879205
2598,2053.7401600900557
2602,1683.9467893895824
2603,775.1827788152348
2607,2351.460411084736
2609,2624.49352732409
2611,6011.963604679477
2627,2521.790062994968
2628,1824.786163375473
2630,1955.6755111349069
2633,3821.371105682798
2636,7825.699048920874
2640,140.36726122681762
2641,1168.7147671248247
2657,4551.085148935327
2659,232.0355211931285
2662,1627.0912983704754
2663,1855.080838184029
2667,3198.3471706725595
2670,227.98968105000267
2682,2405.2799414546453
2694,5842.507616069326
2699,6752.229948716128
2700,3547.596611992518
2703,5108.701634998781
2708,2399.8358923735377
2714,1554.1056705315398
2725,26.28163334872613
2726,1373.8793692011925
2727,787.2192944798201
2732,3991.82854156738
2733,6319.758974400259
2736,4842.295039388779
2745,3600.839381333005
2760,1771.3264642470774
2764,2857.475239934126
2765,4682.547220728027
2766,292.0664206415888
2775,2379.272699476006
2783,1404.9840437294386
2784,699.0265833493604
2786,3526.3393996323402
2801,930.2700559947637
2803,3209.6700783942215
2813,5443.803209645427
2815,6311.919120004486
2816,1473.756418553886
2818,2524.128214715556
2819,4618.091379722046
2822,1453.141689609258
2825,2858.4548761731794
2826,2853.7827429535027
2830,2782.030287646193
2834,1277.4259190398582
2835,5305.501400524216
2856,2320.5658475095506
2873,5824.873894768172
2886,6097.876847121256
2892,3873.576086321281
2896,711.8721625677792
2897,1473.3066822521716
2899,2298.6596986212835
2901,1609.1091932258867
2909,4818.23008164151
2914,3650.256650434515
2915,1267.5292918778794
2916,3318.497401585072
2919,1700.5227958789608
2926,3425.2196169710132
2927,2172.6010642364936
2933,1763.648078426895
2934,4174.7984448339585
2941,1738.8398398529387
2942,2813.193842337061
2946,2521.335060320046
2949,1171.343973571312
2952,2676.337212449982
2957,8330.127935858643
2962,2139.039736975017
2963,552.8023639112089
2965,2879.4178354330297
2966,8094.093820239575
2971,3003.35744049621
2975,667.8367705552532
2979,763.3765834638825
2985,7744.869690860668
2995,2543.0458410552155
2996,988.7610246465476
3001,4278.614491400831
3007,3164.327127171823
3008,1416.7736014900017
3014,4790.070583075165
3017,10705.034415455693
3021,2546.549955432689
3025,3003.3666531186036
3026,1073.7412117841322
3034,2304.3536429843098
3035,2607.148231975624
3044,3266.975321724639
3046,2791.173722127729
3047,4204.719929317688
3057,4537.331243876848
3059,5121.407121835945
3063,5874.841597349406
3065,1375.7633779626947
3067,3269.133350447937
3069,2396.873244631818
3076,4615.1224645107495
3086,1636.968022858235
3088,3899.8076976046796
3090,3189.696987302038
3096,2383.8505043259893
3100,2147.623482194601
3102,2782.60151520616
3103,2856.3066996281786
3107,1284.3023134143662
3118,2001.3609277285193
3120,4672.393929955839
3123,6021.276776602488
3128,794.5102803325174
3132,1395.9090765484773
3140,1900.6612087142269
3152,2828.842985205998
3165,3168.435500517461
3183,1228.8364380554806
3190,134.6874906805317
3197,2684.3358009628064
3201,416.25930452507623
3203,3468.89492752315
3214,3527.288605675454
3219,2014.2831349807932
3220,1341.3972223612352
3221,4216.750315003922
3229,2523.1962521325304
3234,850.3714795557055
3235,4170.929950082581
3240,1692.0438805781125
3241,1808.5855642515132
3249,2573.3316218741593
3254,1467.394106341668
3264,3991.6730962866923
3266,2446.181679464432
3270,800.3790946328638
3282,2067.919271871955
3285,938.4505252074953
3289,2333.852020391085
3291,1206.3288688217556
3295,3568.199309884747
3299,1482.6177874716147
3302,848.4465483434367
3303,6513.165744088314
3308,4360.772425157691
3309,4235.969745348058
3324,1749.975102216463
3327,4916.941494352809
3330,5384.010762111275
3335,1449.9020565864523
3339,3879.082452146761
3340,2055.4427156819884
3343,2241.187103746507
3350,2902.970447632204
3353,3037.371499572677
3356,6336.777805620399
3361,3246.68596299635
3368,335.26309371559205
3376,2990.874560194151
3381,1431.1720032529872
3383,3301.035025691085
3397,3288.15181640841
3403,1556.4627261482399
3405,1111.402440169052
3410,2408.617158830799
3412,3249.5803355345124
3416,3290.9734981945185
3417,1737.5956474965208
3423,3649.6115152810735
3427,5365.225428182032
3435,3505.1035378301012
3439,946.7170539744932
3441,3241.881670671625
3450,1736.8687173744013
3453,2179.356148490552
3454,1619.4865722255247
3458,6280.690146798666
3459,1613.9148131756135
3467,4080.8157279370707
3469,5004.37999999833
3477,779.9153158726435
3478,7494.949574474705
3482,722.4672979531197
3484,6504.7683606242745
3506,1669.1942428019295
3515,5921.516050882196
3522,3298.3404066078137
3523,1557.9462105420855
3526,1023.4121418534107
3532,2614.7716302938516
3534,2261.3818580013585
3537,1220.37913240287
3539,1291.8999814758442
3542,5510.695454950917
3545,1209.044203921506
3552,1928.2697955226256
3554,1513.6547045498585
3573,3075.3765075898355
3576,1945.4894074673437
3577,3364.9257260140403
3580,994.0257626894993
3583,1283.4595598649078
3584,1788.027046934001
3609,1202.010540091693
3613,5388.367823511831
3623,3214.9835166731646
3624,3413.381549789796
3638,8679.047217245492
3642,1702.603384228162
3643,2940.2652829626077
3647,2342.4106034681354
3653,1979.8495638539973
3654,4224.360379515082
3656,1455.1449987837457
3658,1422.0231600116974
3659,4004.909414250048
3663,5759.837878242896
3664,2843.2359110065217
3666,136.29861329538676
3681,885.635011344518
3689,3156.5576189233607
3694,3402.844540243753
3695,1397.3480411118232
3699,1766.5902611371328
3701,2000.0565246666768
3704,3665.4429352128145
3721,1087.0580065362938
3726,4078.800281529827
3727,2353.3446373240013
3729,2531.7279021241447
3731,4671.061440206426
3738,1309.6834380215012
3740,3004.573020320022
3744,3047.224005240132
3757,1206.588347713128
3758,1496.1061092201764
3778,1587.998497089183
3781,4429.136266562739
3790,5439.867619871664
3796,751.3028947448483
3798,6499.77164042945
3804,316.1517589486955
3813,1086.9644208666305
3814,860.4766873072201
3815,3433.2903372267638
3818,3032.7345437031345
3823,3425.8412949241583
3826,5763.0652726211
3831,1700.8238423478017
3834,4044.353516068383
3835,3371.1200553107965
3849,3034.210651050208
3850,4022.0018916032423
3855,2178.0964765982408
3864,2989.8399160013996
3867,4260.053319626016
3871,1928.9848669117944
3879,2509.692030052556
3880,3332.5665827005005
3882,5438.85288251475
3884,8465.957155554588
3893,1926.6250654814323
3895,2494.839850360323
3901,2763.9135413998238
3903,1541.0779850898628
3913,2494.1871649915047
3921,3796.3763534556383
3929,3444.243722633765
3947,1772.5611038773188
3962,2862.2918567148845
3963,434.7346610670654
3966,1511.7071434134407
3975,1456.1881641842094
3976,6138.011137151188
3977,3055.901938161045
3978,325.59913778004875
3979,487.05225488394535
3983,2318.312660392581
3985,1088.7357304318227
3989,7304.608905979602
3992,2099.4213944350267
3995,2261.4953583935794
4008,2528.375064701615
4013,2194.139001202343
4029,3382.675950418986
4035,3429.703637503603
4040,2935.5687782020605
4048,979.8956640823453
4060,3082.039621515444
4066,742.3208919572169
4075,2669.756850444829
4079,3088.797634519995
4083,657.0053701222002
4091,2119.5579325993713
4092,4687.607063013464
4093,2699.727178935679
4098,3269.7042227125885
4108,1805.5794998687559
4109,895.89717062061
4110,3144.161199586557
4116,2699.10897042092
4129,1641.5394033557902
4130,5279.318360883523
4140,2904.0318521585777
4146,2076.3280610176707
4150,4012.6938956741906
4151,7283.37996596406
4153,813.7833128941643
4169,6543.406954340518
4170,2529.080285972307
4179,2441.9617600967804
4183,4248.302442412217
4188,3751.5304997485428
4190,2643.362170397045
4193,1755.2629125411152
4201,6967.130163584993
4205,2043.697474724884
4210,2700.691637166253
4226,2664.516252099009
4229,1799.2150853335977
4241,3147.054007488142
4242,1278.830075920204
4257,5126.185312359018
4258,1343.6665814985297
4260,3193.2404644191565
4263,6453.100785835805
4267,1652.2689866554945
4273,2688.6565453013745
4274,3149.9803525299885
4277,1670.8323238812338
4281,1234.7408516728158
4283,4849.732348086465
4293,2864.1238493644996
4294,928.9045844160369
4305,4117.011684512828
4307,3693.3090306666
4318,2684.135973079564
4325,2856.8925513984304
4327,5193.909587341443
4332,4160.600020254986
4335,5273.626539999572
4336,3376.797126571443
4337,538.5681330180382
4339,6783.701821312972
4343,1125.7748988290884
4346,1960.319040119982
4348,1331.871258455895
4350,4947.532299826608
4358,2392.1420233764347
4359,4514.928528213467
4363,2361.5327878988155
4366,5231.797845442836
4374,835.1738325722481
4375,2323.393047308643
4377,1221.3654856834544
4393,3066.6280987692835
4395,4835.885128917015
4400,1628.624814363204
4402,7270.051427612162
4404,6587.826443696463
4415,3157.156809258222
4418,3802.4771641788593
4422,2070.727311921367
4430,1447.355881842425
4432,2478.8014331524646
4433,1100.7628411901733
4435,5432.642567124011
4438,2202.7308447289342
4444,1498.6114753372929
4447,3640.8246819002325
4451,5812.306093393082
4452,2390.280929360095
4457,2592.4069816353476
4459,3368.346532327073
4469,668.5866184804322
4471,7542.012709292961
4486,577.6456973264444
4488,2622.234954689644
4510,1803.3758199176862
4515,932.5758850510713
4527,4099.8937829052675
4530,960.8298803336993
4534,655.8201998426014
4535,4403.233821083228
4536,1938.3843212342906
4548,3195.4245791586172
4549,2415.063164910679
4551,4908.8942040469565
4556,3858.704787324751
4559,-41.71421490222872
4564,1205.9325870914747
4570,4917.184175972032
4575,6306.935422389412
4584,3600.5843474929206
4585,3172.493974660043
4591,2716.2955328317585
4592,2635.92642289334
4593,2766.316293686459
4594,1641.9936831261828
4598,1431.6499021657662
4607,3265.3515786887947
4608,1426.536362437873
4620,2528.0342444264097
4621,5353.791236480863
4625,3525.6181716420833
4635,3988.258670372802
4638,4354.35022448337
4652,3141.8437772125935
4657,2956.697067563373
4658,2459.0426263360723
4666,6008.915182639649
4672,1137.490251956125
4676,3635.5277966408457
4680,1487.0589710717243
4681,6126.965061402729
4683,4024.485005274294
4684,1133.0931081852266
4689,3952.0423256970134
4690,2429.4929475370345
4692,1966.8448711853168
4697,2016.4928419666242
4700,2047.2257080023621
4705,8793.95302816827
4721,2376.685874012277
4726,3093.6601493525213
4729,877.3989648104546
4731,3944.3340426696413
4736,2087.2680318505036
4739,2489.375309996266
4740,1845.1990907779552
4753,761.8154208046185
4754,3229.9624903483
4755,3860.003989083707
4756,1750.4714826332113
4759,2450.2805941231727
4764,1554.6320958938825
4771,5014.99632183666
4772,1796.0390806449757
4776,13.259055977301387
4780,3470.4982138864407
4784,762.5110304046802
4786,1055.6666973509612
4787,3289.047193635013
4789,1733.8088347830624
4794,2083.4960688840856
4800,2881.8925019635517
4807,1997.0482324333782
4813,7255.258065574771
4818,2286.038555255689
4823,12035.304837396132
4824,1883.4524128626424
4829,2917.1915108719386
4830,2944.7059511780762
4835,2949.912320389477
4844,1216.3704553967884
4845,2838.7751082292734
4846,3643.4073256467054
4847,942.1939479581183
4854,3185.300468345834
4857,2881.590875855638
4861,1464.1560917460622
4863,1765.5307591895946
4866,3976.286902792109
4869,5979.729306323848
4871,1669.4496629700254
4872,1842.9129484566345
4875,1836.0460445659935
4877,6825.420907199017
4878,513.3702568470478
4885,2987.049046310867
4886,2092.27646059339
4888,3412.8520921228283
4890,1113.8185346258413
4896,1343.1361681471087
4899,3824.4211532880263
4913,812.6294123612265
4916,1865.2593565367908
4920,3293.508922623215
4925,3641.140686163283
4934,2829.326874261764
4941,3109.522993472234
4946,1147.791772659042
4954,3410.4926432492757
4956,1751.970048553346
4958,6427.110521661885
4965,1626.587105767844
4966,1735.2580721426318
4970,2990.1225946919267
4977,3603.7502409923864
4980,3383.4538486161946
4984,2573.8716636902445
4995,2918.8798222468786
4997,3291.3785512234635
4999,2511.3683205116486
5005,2788.0324299802633
5011,1953.0663820710522
5015,2753.0049042744868
5016,2257.289421397708
5019,2186.9332372552
5024,2053.8212935636466
5030,1817.5255383595302
5031,1794.4385880347124
5034,2813.582109002562
5047,9498.594923438182
5048,2526.073029297886
5052,2157.4539699811794
5061,3491.554043128268
5062,5045.1085019654265
5067,3335.338253768471
5068,5047.741236594606
5077,1389.6681856429989
5079,2380.9391448621263
5090,3812.25706988825
5094,2218.8533179877822
5103,2147.178789969934
5104,680.9030793105655
5106,2133.162503261565
5107,2431.1939384867264
5110,924.7491777820608
5114,915.8222989206965
5116,4484.763141469167
5121,6705.891283063795
5122,2773.2624839880173
5124,790.1428472003236
5132,6791.164166100799
5133,2688.1678277350084
5138,2525.4540119734347
5143,4571.841617106007
5153,1993.7948286191952
5154,1232.0723163938007
5155,610.8892797081048
5160,2164.1208825008434
5169,5995.724583365475
5172,4839.829880990805
5173,3098.2180544891207
5179,473.14935991254356
5182,4912.758407088272
5187,1432.5237358405245
5192,3575.4675919444135
5211,1893.4362641766913
5213,2501.68943705326
5219,913.6613383346014
5225,2396.1128518562464
5226,1502.3134072307387
5227,5959.15319752901
5228,2261.8131281221285
5239,6932.167824617244
5241,2347.1427636361514
5244,3139.33816883113
5248,3949.016789365587
5260,1867.5663552816911
5266,1371.323839344149
5273,2349.9393885543213
5280,6737.576961252435
5298,3401.67451323391
5300,949.6883888820134
5306,2663.498417793251
5307,1082.9234783770712
5311,6535.054242698816
5316,1863.4079281585152
5323,-236.6424709546245
5332,2089.1652635457294
5336,1805.9864439379483
5338,2002.6854866143528
5342,2944.78441763733
5347,1160.0020017192608
5355,4172.854912478888
5357,2704.3661407362024
5362,1341.606265696111
5363,1073.8261216425665
5364,1216.0585299995198
5366,5041.060673175555
5374,7130.20860722597
5375,1252.23702026873
5379,4004.424491659095
5380,2015.708434243527
5383,1273.3945840191811
5385,2395.7653935075896
5390,3234.793893889312
5393,3472.9379439974464
5398,1587.111696033622
5411,2755.610334172018
5414,2016.5198503999607
5429,2370.936965338362
5432,9474.62356708491
5436,1038.777729755226
5437,4285.7392516228465
5439,1646.7645586520737
5440,3580.6723544625293
5449,1689.2504114086912
5458,1244.0290156882227
5460,1375.6005146022032
5462,2385.2201409874688
5463,4420.118627352353
5465,3095.908330422644
5467,4924.06793482056
5475,5531.353340889176
5483,2133.4242149009815
5485,2069.3045673721626
5489,2128.5546742675488
5493,3787.7366544416464
5497,875.8123858919266
5501,1778.5063212620546
5506,1407.2430842041529
5507,1902.7374932834484
5510,2999.35432613787
5524,5031.631475619292
5531,2781.759016180419
5542,4809.77909302284
5543,3358.227038849167
5544,4392.310850446474
5552,1969.4565141920355
5560,2151.251111388666
5563,3863.372298873137
5573,2724.7429964721987
5579,1521.1935575680052
5584,4087.069675356922
5585,5587.1208377973635
5594,2112.3210782624647
5595,2712.3465112920167
5597,2024.738289449879
5598,1473.5374086836143
5604,993.1118659182796
5606,1878.5248843344423
5610,1285.8682889917447
5615,4579.164461344567
5631,2360.5910769423
5637,2275.397220226171
5646,1289.275668046989
5656,2880.092727738559
5658,10051.40847501117
5666,806.5790205479852
5668,3096.1306047449443
5673,1085.6475201208357
5680,599.2595484776923
5691,2828.325726129263
5692,5460.338446988203
5693,2416.955196701185
5697,4762.940182415621
5698,2988.9652828099443
5700,2696.306426752906
5704,1953.40482164965
5705,1938.140091979126
5707,991.9212493347914
5710,704.0241751480776
5716,1267.826280123005
5720,1705.8622472432564
5722,3456.5743292084708
5727,2173.2566167547566
5733,943.7799982684573
5737,2950.8726449526976
5742,5308.765978829762
5747,1202.489827323983
5760,3556.8293924624086
5774,2163.787593486596
5788,5011.273058595983
5796,3484.3508538650694
5797,1158.9646123066075
5800,3533.5933206528653
5812,1321.3074135686209
5814,2308.2909625839156
5818,684.371287842165
5819,4180.891592575158
5823,4800.81439096194
5826,2693.964487429149
5830,3272.4509336395495
5831,2001.7123430533286
5846,2986.3760228408
5864,1966.172815044695
5869,996.3816384787376
5870,4524.300504700616
5879,2266.3081147969515
5883,8791.77501681894
